trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_alighting_per_veh,y_pred_timesfm_alighting_per_veh_p10,y_pred_timesfm_alighting_per_veh_p90
20001_0310_1,6,88229436,2024-05-02,11,11:00,,0.39118606,0.0,1.1236526
20001_0310_1,6,88229436,2024-05-02,12,12:00,,0.58535284,0.030477885,1.3207134
20001_0310_1,6,88229436,2024-05-02,13,13:00,,0.66059905,0.12493023,1.3856987
20001_0310_1,6,88229436,2024-05-02,14,14:00,,0.4810342,0.0,1.1641697
20001_0310_1,6,88229436,2024-05-02,15,15:00,,0.38513476,0.0,1.025122
20001_0310_1,6,88229436,2024-05-02,16,16:00,,0.39763197,0.0,1.0267664
20001_0310_1,6,88229436,2024-05-02,17,17:00,,0.56956697,0.077835634,1.1923213
20001_0310_1,6,88229436,2024-05-02,18,18:00,,0.70953536,0.21596235,1.3404456
20001_0310_1,6,88229436,2024-05-02,19,19:00,,0.5106328,0.07283674,1.1126025
20001_0310_1,6,88229436,2024-05-02,20,20:00,,0.29226097,0.0,0.8321394
20001_0310_1,6,88229436,2024-05-02,21,21:00,,0.2333269,0.0,0.6858565
20001_0310_1,6,88229436,2024-05-02,22,22:00,,0.14913534,0.0007477142,0.5406261
20001_0310_1,6,88229436,2024-05-02,23,23:00,,0.013376472,0.0,0.35645705
20001_0310_1,6,88229436,2024-05-03,0,00:00,,0.0,0.0,0.16797644
20001_0310_1,6,88229436,2024-05-03,1,01:00,,0.026931977,0.0,0.21185696
20001_0310_1,6,88229436,2024-05-03,2,02:00,,0.0,0.0,0.20976743
20001_0310_1,6,88229436,2024-05-03,3,03:00,,0.0,0.0,0.20036444
20001_0310_1,6,88229436,2024-05-03,4,04:00,,0.0,0.0,0.35577455
20001_0310_1,6,88229436,2024-05-03,5,05:00,,0.44451502,0.097846,0.93575454
20001_0310_1,6,88229436,2024-05-03,6,06:00,,0.8303631,0.3565581,1.4248393
20001_0310_1,6,88229436,2024-05-03,7,07:00,,0.6872291,0.13872284,1.3297651
20001_0310_1,6,88229436,2024-05-03,8,08:00,,0.72484094,0.17006601,1.3631977
20001_0310_1,6,88229436,2024-05-03,9,09:00,,0.7243185,0.19461817,1.3511828
20001_0310_1,6,88229436,2024-05-03,10,10:00,,0.4494124,0.0,1.0743504
20001_0310_1,6,88229436,2024-05-03,11,11:00,,0.43191245,0.0,1.0642618
20001_0310_1,6,88229436,2024-05-03,12,12:00,,0.67573655,0.1637974,1.3114815
20001_0310_1,6,88229436,2024-05-03,13,13:00,,0.757229,0.2630509,1.3746904
20001_0310_1,6,88229436,2024-05-03,14,14:00,,0.546707,0.07890948,1.1236833
20001_0310_1,6,88229436,2024-05-03,15,15:00,,0.42250946,0.0,0.9510997
20001_0310_1,6,88229436,2024-05-03,16,16:00,,0.4129759,0.0,0.92785347
20001_0310_1,6,88229436,2024-05-03,17,17:00,,0.7013335,0.2447674,1.2038697
20001_0310_1,6,88229436,2024-05-03,18,18:00,,0.8554377,0.3949536,1.3611082
20001_0310_1,6,88229436,2024-05-03,19,19:00,,0.5532368,0.14812574,1.0309596
20001_0310_1,6,88229436,2024-05-03,20,20:00,,0.26252848,0.0,0.6872291
20001_0310_1,6,88229436,2024-05-03,21,21:00,,0.2776777,0.038424507,0.62036353
20001_0310_1,6,88229436,2024-05-03,22,22:00,,0.2541703,0.08857368,0.54553163
20001_0310_1,6,88229436,2024-05-03,23,23:00,,0.023797657,0.0,0.27820012
20001_0310_1,6,88229436,2024-05-04,0,00:00,,0.0070752967,0.0,0.17091532
20001_0310_1,6,88229436,2024-05-04,1,01:00,,0.016349256,0.0,0.17091532
20001_0310_1,6,88229436,2024-05-04,2,02:00,,0.0,0.0,0.16164139
20001_0310_1,6,88229436,2024-05-04,3,03:00,,0.0,0.0,0.18637194
20001_0310_1,6,88229436,2024-05-04,4,04:00,,0.00089267455,0.0,0.31337377
20001_0310_1,6,88229436,2024-05-04,5,05:00,,0.5418739,0.22192211,0.9488979
20001_0310_1,6,88229436,2024-05-04,6,06:00,,0.8860411,0.45099393,1.3775611
20001_0310_1,6,88229436,2024-05-04,7,07:00,,0.7531142,0.2492288,1.286367
20001_0310_1,6,88229436,2024-05-04,8,08:00,,0.9365326,0.42683494,1.4548441
20001_0310_1,6,88229436,2024-05-04,9,09:00,,0.9148933,0.4239529,1.4177483
20001_0310_1,6,88229436,2024-05-04,10,10:00,,0.57845455,0.104194276,1.067656
20001_0310_1,6,88229436,2024-05-04,11,11:00,,0.5052289,0.034510784,1.0000334
20001_0310_1,6,88229436,2024-05-04,12,12:00,,0.75929683,0.3053878,1.2477256
20001_0310_1,6,88229436,2024-05-04,13,13:00,,0.88810194,0.44771746,1.3693175
20001_0310_1,6,88229436,2024-05-04,14,14:00,,0.7015922,0.27859637,1.148288
20001_0310_1,6,88229436,2024-05-04,15,15:00,,0.5318271,0.12119656,0.9507011
20001_0310_1,6,88229436,2024-05-04,16,16:00,,0.49704978,0.08641924,0.91077155
20001_0310_1,6,88229436,2024-05-04,17,17:00,,0.81081885,0.37571537,1.2240254
20001_0310_1,6,88229436,2024-05-04,18,18:00,,0.9097411,0.47882372,1.3342825
20001_0310_1,6,88229436,2024-05-04,19,19:00,,0.5933959,0.21419382,1.007633
20001_0310_1,6,88229436,2024-05-04,20,20:00,,0.2533506,0.0,0.6266276
20001_0310_1,6,88229436,2024-05-04,21,21:00,,0.25798756,0.04674723,0.56918055
20001_0310_1,6,88229436,2024-05-04,22,22:00,,0.25489622,0.12093898,0.52062106
20001_0310_1,6,88229436,2024-05-04,23,23:00,,0.028714549,0.0,0.2641702
20001_0310_1,6,88229436,2024-05-05,0,00:00,,0.0,0.0,0.16215742
20001_0310_1,6,88229436,2024-05-05,1,01:00,,0.013360009,0.013360009,0.15836637
20001_0310_1,6,88229436,2024-05-05,2,02:00,,0.0,0.0,0.14225459
20001_0310_1,6,88229436,2024-05-05,3,03:00,,0.0,0.0,0.17116104
20001_0310_1,6,88229436,2024-05-05,4,04:00,,0.0,0.0,0.2626193
20001_0310_1,6,88229436,2024-05-05,5,05:00,,0.523844,0.23762225,0.85934883
20001_0310_1,6,88229436,2024-05-05,6,06:00,,0.84454024,0.467038,1.2340672
20001_0310_1,6,88229436,2024-05-05,7,07:00,0.0,0.65688497,0.2218659,1.0672624
20001_0310_1,6,88229436,2024-05-05,8,08:00,,0.90235317,0.4564794,1.2890369
20001_0310_1,6,88229436,2024-05-05,9,09:00,,0.8701296,0.4424557,1.2482836
20001_0310_1,6,88229436,2024-05-05,10,10:00,0.0,0.5772736,0.15836634,0.94974095
20001_0310_1,6,88229436,2024-05-05,11,11:00,,0.50074255,0.083730794,0.87700087
20001_0310_1,6,88229436,2024-05-05,12,12:00,,0.72322774,0.30882233,1.0975906
20001_0310_1,6,88229436,2024-05-05,13,13:00,,0.8833982,0.4769302,1.2634476
20001_0310_1,6,88229436,2024-05-05,14,14:00,,0.683422,0.28441757,1.0549417
20001_0310_1,6,88229436,2024-05-05,15,15:00,,0.52206695,0.12709051,0.8900325
20001_0310_1,6,88229436,2024-05-05,16,16:00,,0.42129403,0.014677999,0.79373175
20001_0310_1,6,88229436,2024-05-05,17,17:00,,0.7109069,0.28204826,1.0928519
20001_0310_1,6,88229436,2024-05-05,18,18:00,,0.88529366,0.461159,1.2852459
20001_0310_1,6,88229436,2024-05-05,19,19:00,,0.5414959,0.16713314,0.9310228
20001_0310_1,6,88229436,2024-05-05,20,20:00,,0.20907123,0.0,0.56495285
20001_0310_1,6,88229436,2024-05-05,21,21:00,,0.21997039,0.017151043,0.5140111
20001_0310_1,6,88229436,2024-05-05,22,22:00,,0.19248551,0.06738199,0.442041
20001_0310_1,6,88229436,2024-05-05,23,23:00,,0.018098772,0.0,0.23229119
20001_0310_1,6,88229436,2024-05-06,0,00:00,,0.0,0.0,0.14269102
20001_0310_1,6,88229436,2024-05-06,1,01:00,,0.016924322,0.014066024,0.16555771
20001_0310_1,6,88229436,2024-05-06,2,02:00,,0.0,0.0,0.16269936
20001_0310_1,6,88229436,2024-05-06,3,03:00,,0.0,0.0,0.16793966
20001_0310_1,6,88229436,2024-05-06,4,04:00,,0.0,0.0,0.26988688
20001_0310_1,6,88229436,2024-05-06,5,05:00,0.343137264251709,0.4817609,0.1811594,0.8471513
20001_0310_1,6,88229436,2024-05-06,6,06:00,0.614683985710144,0.77914673,0.3721915,1.2040858
20001_0310_1,6,88229436,2024-05-06,7,07:00,1.0048646926879883,0.51260704,0.04622223,0.9647002
20001_0310_1,6,88229436,2024-05-06,8,08:00,0.33771929144859314,0.7534217,0.27274522,1.1888413
20001_0310_1,6,88229436,2024-05-06,9,09:00,1.1364545822143555,0.7515161,0.27893832,1.1745497
20001_0310_1,6,88229436,2024-05-06,10,10:00,0.5259259144465128,0.37528795,0.0,0.7989169
20001_0310_1,6,88229436,2024-05-06,11,11:00,0.7316017150878906,0.41691247,0.0,0.8528084
20001_0310_1,6,88229436,2024-05-06,12,12:00,1.6610366503397624,0.6443286,0.17794381,1.0783192
20001_0310_1,6,88229436,2024-05-06,13,13:00,0.875,0.79915506,0.3377723,1.2402912
20001_0310_1,6,88229436,2024-05-06,14,14:00,0.520634937286377,0.6171745,0.16936883,1.0344913
20001_0310_1,6,88229436,2024-05-06,15,15:00,0.0,0.49652892,0.068255216,0.8962193
20001_0310_1,6,88229436,2024-05-06,16,16:00,1.0874403317769368,0.40256122,0.0,0.7920687
20001_0310_1,6,88229436,2024-05-06,17,17:00,0.0,0.61812717,0.17603824,1.0135301
20001_0310_1,6,88229436,2024-05-06,18,18:00,0.8228443145751954,0.83440787,0.39124703,1.2498192
20001_0310_1,6,88229436,2024-05-06,19,19:00,0.2203007459640503,0.55048,0.152457,0.9642238
20001_0310_1,6,88229436,2024-05-06,20,20:00,0.0,0.2655994,0.0,0.64861614
20001_0310_1,6,88229436,2024-05-06,21,21:00,0.0,0.25464243,0.025499329,0.5700119
20001_0310_1,6,88229436,2024-05-06,22,22:00,0.0,0.21938966,0.07504379,0.49081233
20001_0310_1,6,88229436,2024-05-06,23,23:00,,0.008349336,0.0,0.23844521
20001_0310_1,6,88229436,2024-05-07,0,00:00,,0.0,0.0,0.1649168
20001_0310_1,6,88229436,2024-05-07,1,01:00,,0.021596272,0.011015581,0.20820151
20001_0310_1,6,88229436,2024-05-07,2,02:00,,0.0,0.0,0.18415444
20001_0310_1,6,88229436,2024-05-07,3,03:00,,0.0,0.0,0.22647727
20001_0310_1,6,88229436,2024-05-07,4,04:00,,0.0,0.0,0.33565098
20001_0310_1,6,88229436,2024-05-07,5,05:00,0.6418909430503845,0.37917617,0.08423888,0.8181554
20001_0310_1,6,88229436,2024-05-07,6,06:00,0.6409457921981812,0.61652076,0.20964435,1.130166
20001_0310_1,6,88229436,2024-05-07,7,07:00,1.6631019115447998,0.43875277,0.0,0.98165286
20001_0310_1,6,88229436,2024-05-07,8,08:00,1.0385416348775227,0.6251777,0.13317457,1.1604654
20001_0310_1,6,88229436,2024-05-07,9,09:00,0.4240190585454305,0.6280633,0.13942686,1.1522894
20001_0310_1,6,88229436,2024-05-07,10,10:00,1.8807190259297688,0.36138135,0.0,0.8913187
20001_0310_1,6,88229436,2024-05-07,11,11:00,1.0657894611358643,0.38627005,0.0,0.92955357
20001_0310_1,6,88229436,2024-05-07,12,12:00,0.8409090836842855,0.61700165,0.14231251,1.1599844
20001_0310_1,6,88229436,2024-05-07,13,13:00,0.0,0.7083805,0.24282931,1.2403017
20001_0310_1,6,88229436,2024-05-07,14,14:00,1.476190447807312,0.5292299,0.08315676,1.0325351
20001_0310_1,6,88229436,2024-05-07,15,15:00,0.45679012934366864,0.4259477,0.0,0.9023502
20001_0310_1,6,88229436,2024-05-07,16,16:00,0.8472501754760742,0.43018597,0.0024787937,0.9047248
20001_0310_1,6,88229436,2024-05-07,17,17:00,0.0,0.66653866,0.2183013,1.14748
20001_0310_1,6,88229436,2024-05-07,18,18:00,1.6234359741210938,0.6997236,0.25581476,1.2023072
20001_0310_1,6,88229436,2024-05-07,19,19:00,1.6513158082962036,0.49616516,0.10383716,0.9791504
20001_0310_1,6,88229436,2024-05-07,20,20:00,0.25,0.2567766,0.0,0.69587606
20001_0310_1,6,88229436,2024-05-07,21,21:00,0.0,0.20146832,0.0,0.55832684
20001_0310_1,6,88229436,2024-05-07,22,22:00,0.0,0.18704008,0.059109684,0.49364018
20001_0310_1,6,88229436,2024-05-07,23,23:00,,0.011015557,0.0,0.2769761
20001_0310_1,6,88229436,2024-05-08,0,00:00,,0.0,0.0,0.20015891
20001_0310_1,6,88229436,2024-05-08,1,01:00,,0.0,0.0,0.23106833
20001_0310_1,6,88229436,2024-05-08,2,02:00,,0.0,0.0,0.2556993
20001_0310_1,6,88229436,2024-05-08,3,03:00,,0.0,0.0,0.31945014
20001_0310_1,6,88229436,2024-05-08,4,04:00,,0.033054568,0.0,0.44984943
20001_0310_1,6,88229436,2024-05-08,5,05:00,0.6731700301170349,0.47955155,0.15005179,0.9942667
20001_0310_1,6,88229436,2024-05-08,6,06:00,1.7873706817626953,0.821246,0.37486985,1.4056281
20001_0310_1,6,88229436,2024-05-08,7,07:00,2.0390982627868652,0.6715283,0.14944802,1.2863368
20001_0310_1,6,88229436,2024-05-08,8,08:00,1.3034758567810059,0.79806393,0.2706711,1.3892075
20001_0310_1,6,88229436,2024-05-08,9,09:00,0.9105262756347656,0.8251097,0.31800133,1.395003
20001_0310_1,6,88229436,2024-05-08,10,10:00,0.0,0.53823125,0.041023437,1.0996727
20001_0310_1,6,88229436,2024-05-08,11,11:00,0.2801484167575836,0.5505467,0.05309747,1.12044
20001_0310_1,6,88229436,2024-05-08,12,12:00,0.0,0.69422746,0.2098181,1.2554275
20001_0310_1,6,88229436,2024-05-08,13,13:00,0.3148488700389862,0.7439724,0.2643927,1.3003428
20001_0310_1,6,88229436,2024-05-08,14,14:00,0.6666666666666666,0.6411018,0.18084045,1.1689776
20001_0310_1,6,88229436,2024-05-08,15,15:00,1.0375816822052002,0.5227765,0.0869047,1.0209502
20001_0310_1,6,88229436,2024-05-08,16,16:00,1.3238636255264282,0.5056314,0.067948505,0.99716437
20001_0310_1,6,88229436,2024-05-08,17,17:00,0.0,0.69857407,0.23976162,1.2027848
20001_0310_1,6,88229436,2024-05-08,18,18:00,0.374625285466512,0.86857617,0.4123597,1.3863097
20001_0310_1,6,88229436,2024-05-08,19,19:00,0.0,0.5877347,0.18494566,1.0919454
20001_0310_1,6,88229436,2024-05-08,20,20:00,0.0,0.25425047,0.0,0.71257997
20001_0310_1,6,88229436,2024-05-08,21,21:00,0.0,0.16924943,0.0,0.53533345
20001_0310_1,6,88229436,2024-05-08,22,22:00,0.0,0.13833995,0.011804329,0.45323017
20001_0310_1,6,88229436,2024-05-08,23,23:00,,0.012770232,0.0,0.28371108
20001_0310_1,6,88229436,2024-05-09,0,00:00,,0.0,0.0,0.19770609
20001_0310_1,6,88229436,2024-05-09,1,01:00,,0.0,0.0,0.1860712
20001_0310_1,6,88229436,2024-05-09,2,02:00,,0.0,0.0,0.21321918
20001_0310_1,6,88229436,2024-05-09,3,03:00,,0.0,0.0,0.27333245
20001_0310_1,6,88229436,2024-05-09,4,04:00,,0.0067008734,0.0,0.37756112
20001_0310_1,6,88229436,2024-05-09,5,05:00,0.7102792859077454,0.41613182,0.075267576,0.8838884
20001_0310_1,6,88229436,2024-05-09,6,06:00,1.0103092193603516,0.76393455,0.30144998,1.3010759
20001_0310_1,6,88229436,2024-05-09,7,07:00,0.4289044141769409,0.6597058,0.11868614,1.2501736
20001_0310_1,6,88229436,2024-05-09,8,08:00,0.722657322883606,0.82501745,0.27139327,1.3970634
20001_0310_1,6,88229436,2024-05-09,9,09:00,0.8261759281158447,0.76393455,0.23018669,1.3233762
20001_0310_1,6,88229436,2024-05-09,10,10:00,0.6104545593261719,0.42313093,0.0,0.9634235
20001_0310_1,6,88229436,2024-05-09,11,11:00,0.4583333333333333,0.44688535,0.0,1.000267
20001_0310_1,6,88229436,2024-05-09,12,12:00,0.7388888597488403,0.63449705,0.13322969,1.1832733
20001_0310_1,6,88229436,2024-05-09,13,13:00,1.205807367960612,0.6708559,0.17201246,1.2259344
20001_0310_1,6,88229436,2024-05-09,14,14:00,0.735714316368103,0.6034708,0.12644266,1.1347948
20001_0310_1,6,88229436,2024-05-09,15,15:00,1.2554112672805786,0.46676153,0.011791111,0.96778643
20001_0310_1,6,88229436,2024-05-09,16,16:00,0.0,0.42779696,0.0,0.91994417
20001_0310_1,6,88229436,2024-05-09,17,17:00,0.5906932353973389,0.57438374,0.11577742,1.0766207
20001_0310_1,6,88229436,2024-05-09,18,18:00,0.9552521705627441,0.7784781,0.33114305,1.2884716
20001_0310_1,6,88229436,2024-05-09,19,19:00,0.0,0.4877891,0.09596185,0.98311776
20001_0310_1,6,88229436,2024-05-09,20,20:00,0.0,0.1453493,0.0,0.5884425
20001_0310_1,6,88229436,2024-05-09,21,21:00,0.0,0.10171869,0.0,0.45385417
20001_0310_1,6,88229436,2024-05-09,22,22:00,1.4747474193572998,0.057118483,0.0,0.3349001
20001_0310_1,6,88229436,2024-05-09,23,23:00,,0.0,0.0,0.2306714
20001_0310_1,6,88229436,2024-05-10,0,00:00,,0.0,0.0,0.20193036
20001_0310_1,6,88229436,2024-05-10,1,01:00,,0.008752529,0.0,0.18323572
20001_0310_1,6,88229436,2024-05-10,2,02:00,,0.022105832,0.0,0.2090521
20001_0310_1,6,88229436,2024-05-10,3,03:00,,0.0,0.0,0.22863697
20001_0310_1,6,88229436,2024-05-10,4,04:00,,0.008752507,0.0,0.33590847
20001_0310_1,6,88229436,2024-05-10,5,05:00,0.0,0.49461812,0.16117492,0.9214232
20001_0310_1,6,88229436,2024-05-10,6,06:00,1.8755016326904297,0.81885296,0.37352026,1.3138156
20001_0310_1,6,88229436,2024-05-10,7,07:00,1.0421717166900635,0.6279008,0.112463236,1.1629232
20001_0310_1,6,88229436,2024-05-10,8,08:00,0.0,0.8384378,0.31610098,1.3503145
20001_0310_1,6,88229436,2024-05-10,9,09:00,1.5694022178649902,0.7992682,0.29139748,1.2879992
20001_0310_1,6,88229436,2024-05-10,10,10:00,0.4027777910232544,0.43188542,0.0,0.913272
20001_0310_1,6,88229436,2024-05-10,11,11:00,2.6979167461395264,0.5201841,0.016096925,1.018485
20001_0310_1,6,88229436,2024-05-10,12,12:00,0.9689450263977051,0.71024615,0.21528366,1.2132206
20001_0310_1,6,88229436,2024-05-10,13,13:00,0.9546351432800293,0.7770127,0.28227282,1.274646
20001_0310_1,6,88229436,2024-05-10,14,14:00,0.0,0.7476354,0.27270284,1.226574
20001_0310_1,6,88229436,2024-05-10,15,15:00,1.3473955392837524,0.57025903,0.12203313,1.0256069
20001_0310_1,6,88229436,2024-05-10,16,16:00,0.33375000953674316,0.46204162,0.020714866,0.914496
20001_0310_1,6,88229436,2024-05-10,17,17:00,,0.52730584,0.07462882,0.9782025
20001_0310_1,6,88229436,2024-05-10,18,18:00,0.24347825050354005,0.8046095,0.36951432,1.2719752
20001_0310_1,6,88229436,2024-05-10,19,19:00,0.3225446343421936,0.48485348,0.11162858,0.9359727
20001_0310_1,6,88229436,2024-05-10,20,20:00,0.46604939301808673,0.100445226,0.0,0.5101691
20001_0310_1,6,88229436,2024-05-10,21,21:00,0.0,0.15474866,0.0,0.48212722
20001_0310_1,6,88229436,2024-05-10,22,22:00,0.0,0.17789438,0.051483084,0.45319507
20001_0310_1,6,88229436,2024-05-10,23,23:00,,0.025666703,0.0,0.23976469
20001_0310_1,6,88229436,2024-05-11,0,00:00,,0.010742381,0.0,0.20338506
20001_0310_1,6,88229436,2024-05-11,1,01:00,,0.0,0.0,0.19116867
20001_0310_1,6,88229436,2024-05-11,2,02:00,,0.0,0.0,0.213722
20001_0310_1,6,88229436,2024-05-11,3,03:00,,0.0,0.0,0.27715313
20001_0310_1,6,88229436,2024-05-11,4,04:00,,0.006043788,0.0,0.41846356
20001_0310_1,6,88229436,2024-05-11,5,05:00,,0.39943424,0.060899973,0.9339002
20001_0310_1,6,88229436,2024-05-11,6,06:00,,0.7239902,0.26235256,1.3686384
20001_0310_1,6,88229436,2024-05-11,7,07:00,,0.6290784,0.09296788,1.3240014
20001_0310_1,6,88229436,2024-05-11,8,08:00,,0.72492987,0.17519343,1.3958902
20001_0310_1,6,88229436,2024-05-11,9,09:00,,0.74184483,0.20996307,1.3911915
20001_0310_1,6,88229436,2024-05-11,10,10:00,,0.45382056,0.0,1.0883666
20001_0310_1,6,88229436,2024-05-11,11,11:00,,0.5355762,0.022488922,1.1774052
20001_0310_1,6,88229436,2024-05-11,12,12:00,,0.6666672,0.16626604,1.315544
20001_0310_1,6,88229436,2024-05-11,13,13:00,,0.6887507,0.20432477,1.3399768
20001_0310_1,6,88229436,2024-05-11,14,14:00,,0.6013566,0.13431561,1.2243912
20001_0310_1,6,88229436,2024-05-11,15,15:00,,0.48847273,0.05972527,1.088719
20001_0310_1,6,88229436,2024-05-11,16,16:00,,0.39109424,0.0,0.988169
20001_0310_1,6,88229436,2024-05-11,17,17:00,,0.42780206,0.009743993,1.0199434
20001_0310_1,6,88229436,2024-05-11,18,18:00,,0.61286825,0.20268025,1.2138194
20001_0310_1,6,88229436,2024-05-11,19,19:00,,0.40661424,0.0638806,0.97165054
20001_0310_1,6,88229436,2024-05-11,20,20:00,0.0,0.13760464,0.0,0.64317423
20001_0310_1,6,88229436,2024-05-11,21,21:00,,0.116930775,0.0,0.5221852
20001_0310_1,6,88229436,2024-05-11,22,22:00,,0.1310266,0.014501264,0.46909097
20001_0310_1,6,88229436,2024-05-11,23,23:00,,0.04739148,0.0,0.32695833
20001_0310_1,6,88229436,2024-05-12,0,00:00,,0.0,0.0,0.16711561
20001_0310_1,6,88229436,2024-05-12,1,01:00,,0.0,0.0,0.16151331
20001_0310_1,6,88229436,2024-05-12,2,02:00,,0.0,0.0,0.17832015
20001_0310_1,6,88229436,2024-05-12,3,03:00,,0.0,0.0,0.18112129
20001_0310_1,6,88229436,2024-05-12,4,04:00,,0.0,0.0,0.31510898
20001_0310_1,6,88229436,2024-05-12,5,05:00,,0.39890963,0.105023764,0.8277168
20001_0310_1,6,88229436,2024-05-12,6,06:00,,0.6465767,0.24508055,1.1517149
20001_0310_1,6,88229436,2024-05-12,7,07:00,,0.4939148,0.027117107,1.0327251
20001_0310_1,6,88229436,2024-05-12,8,08:00,,0.6498447,0.17038365,1.1750579
20001_0310_1,6,88229436,2024-05-12,9,09:00,,0.7366799,0.26562223,1.2474205
20001_0310_1,6,88229436,2024-05-12,10,10:00,,0.46928814,0.0,0.97935754
20001_0310_1,6,88229436,2024-05-12,11,11:00,,0.5349981,0.058104675,1.0646462
20001_0310_1,6,88229436,2024-05-12,12,12:00,,0.7077349,0.22827373,1.2446194
20001_0310_1,6,88229436,2024-05-12,13,13:00,,0.7712273,0.29363364,1.3099793
20001_0310_1,6,88229436,2024-05-12,14,14:00,,0.69793093,0.23761089,1.2119395
20001_0310_1,6,88229436,2024-05-12,15,15:00,,0.53651536,0.10514044,1.0304493
20001_0310_1,6,88229436,2024-05-12,16,16:00,,0.42902187,0.01316984,0.9179369
20001_0310_1,6,88229436,2024-05-12,17,17:00,,0.4560995,0.03411997,0.93421847
20001_0310_1,6,88229436,2024-05-12,18,18:00,,0.68859375,0.27776045,1.1685218
20001_0310_1,6,88229436,2024-05-12,19,19:00,,0.45163515,0.09635766,0.90215117
20001_0310_1,6,88229436,2024-05-12,20,20:00,,0.17832014,0.0,0.58331776
20001_0310_1,6,88229436,2024-05-12,21,21:00,,0.1671156,0.0,0.4978831
20001_0310_1,6,88229436,2024-05-12,22,22:00,,0.175519,0.034061622,0.47296464
20001_0310_1,6,88229436,2024-05-12,23,23:00,,0.029859908,0.0,0.29269987
20001_0310_1,6,88229436,2024-05-13,0,00:00,,0.0,0.0,0.13794653
20001_0310_1,6,88229436,2024-05-13,1,01:00,,0.0,0.0,0.14635608
20001_0310_1,6,88229436,2024-05-13,2,02:00,,0.0,0.0,0.15009364
20001_0310_1,6,88229436,2024-05-13,3,03:00,,0.0,0.0,0.18466626
20001_0310_1,6,88229436,2024-05-13,4,04:00,,0.0,0.0,0.29352316
20001_0310_1,6,88229436,2024-05-13,5,05:00,0.0,0.38976577,0.0832845,0.77006423
20001_0310_1,6,88229436,2024-05-13,6,06:00,1.7724629640579224,0.7359588,0.32809576,1.1797961
20001_0310_1,6,88229436,2024-05-13,7,07:00,0.8971759796142578,0.64859295,0.18419904,1.1129869
20001_0310_1,6,88229436,2024-05-13,8,08:00,0.7209846377372742,0.7602531,0.2799744,1.2153031
20001_0310_1,6,88229436,2024-05-13,9,09:00,0.0,0.7611875,0.28885123,1.2068936
20001_0310_1,6,88229436,2024-05-13,10,10:00,0.5476190646489462,0.46223974,0.0,0.9152457
20001_0310_1,6,88229436,2024-05-13,11,11:00,0.637499988079071,0.5446416,0.063895784,1.0113715
20001_0310_1,6,88229436,2024-05-13,12,12:00,0.4653850793838501,0.66774803,0.18606783,1.1456907
20001_0310_1,6,88229436,2024-05-13,13,13:00,3.9889650344848633,0.7537123,0.27390087,1.238663
20001_0310_1,6,88229436,2024-05-13,14,14:00,0.0,0.6626089,0.19868216,1.1330764
20001_0310_1,6,88229436,2024-05-13,15,15:00,0.0,0.54324,0.100337185,0.9945525
20001_0310_1,6,88229436,2024-05-13,16,16:00,0.6925133466720581,0.43730304,0.00041533634,0.87968034
20001_0310_1,6,88229436,2024-05-13,17,17:00,0.5500014424324036,0.47719005,0.043514296,0.91436964
20001_0310_1,6,88229436,2024-05-13,18,18:00,0.620379626750946,0.71026295,0.288384,1.1484939
20001_0310_1,6,88229436,2024-05-13,19,19:00,1.0387205282847087,0.4599913,0.093183175,0.8715335
20001_0310_1,6,88229436,2024-05-13,20,20:00,0.0,0.20615731,0.0,0.5766446
20001_0310_1,6,88229436,2024-05-13,21,21:00,0.0,0.18092866,0.0,0.4819204
20001_0310_1,6,88229436,2024-05-13,22,22:00,0.0,0.18653503,0.03890074,0.45669174
20001_0310_1,6,88229436,2024-05-13,23,23:00,,0.02021287,0.0,0.24633625
20001_0310_1,6,88229436,2024-05-14,0,00:00,,0.0,0.0,0.17870058
20001_0310_1,6,88229436,2024-05-14,1,01:00,,0.01777131,0.0,0.196919
20001_0310_1,6,88229436,2024-05-14,2,02:00,,0.011698524,0.0,0.21058281
20001_0310_1,6,88229436,2024-05-14,3,03:00,,0.0,0.0,0.19742502
20001_0310_1,6,88229436,2024-05-14,4,04:00,,0.0,0.0,0.32748428
20001_0310_1,6,88229436,2024-05-14,5,05:00,0.7196969985961914,0.38568196,0.07887889,0.8349429
20001_0310_1,6,88229436,2024-05-14,6,06:00,0.8021978378295899,0.7697867,0.36151728,1.3133025
20001_0310_1,6,88229436,2024-05-14,7,07:00,0.4139194091161092,0.60885745,0.1372031,1.1938709
20001_0310_1,6,88229436,2024-05-14,8,08:00,1.793991470336914,0.68223715,0.2024857,1.2626957
20001_0310_1,6,88229436,2024-05-14,9,09:00,2.8884615898132324,0.696913,0.23234367,1.2677566
20001_0310_1,6,88229436,2024-05-14,10,10:00,0.3737373650074005,0.416552,0.0,0.9922031
20001_0310_1,6,88229436,2024-05-14,11,11:00,0.0,0.4741171,0.007523505,1.0702639
20001_0310_1,6,88229436,2024-05-14,12,12:00,0.8891941706339518,0.5709024,0.105573915,1.1743871
20001_0310_1,6,88229436,2024-05-14,13,13:00,1.5212202072143555,0.70602226,0.24651358,1.3097601
20001_0310_1,6,88229436,2024-05-14,14,14:00,0.0,0.5698903,0.13821529,1.1513611
20001_0310_1,6,88229436,2024-05-14,15,15:00,0.0,0.46450186,0.061735895,1.0151659
