trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20002_1367_5,13,45834545,2024-05-04,13,13:00,0.0,0.0,0.0,6.587499e-05,0.0,0.0007873598,1.1568525031786759e-05,0.0,0.004706158279547369
20002_1367_5,13,45834545,2024-05-04,14,14:00,0.0,0.0,0.0,7.121939e-05,0.0,0.00073124433,0.0,0.0,0.015252413010024266
20002_1367_5,13,45834545,2024-05-04,15,15:00,0.0,0.06666667,0.1490712,8.725227e-05,0.0,0.00087821344,9.959621444116891e-05,0.0,0.024593498407704972
20002_1367_5,13,45834545,2024-05-04,16,16:00,0.0,0.0,0.0,6.587499e-05,0.0,0.00077667116,5.103077072830953e-06,0.0,0.005492606534546118
20002_1367_5,13,45834545,2024-05-04,17,17:00,0.0,0.020363638,0.045534477,0.000108629654,0.0,0.0008434753,5.382686012469868e-05,0.0,0.0048024796208603416
20002_1367_5,13,45834545,2024-05-04,18,18:00,0.0,0.0,0.0,9.259667e-05,0.0,0.00095303415,8.539660342786958e-05,0.0,0.01101372059033919
20002_1367_5,13,45834545,2024-05-04,19,19:00,0.0,0.33333334,0.57735026,8.1907885e-05,0.0,0.000971739,9.262968654177097e-05,0.0,9.262968654177097e-05
20002_1367_5,13,45834545,2024-05-04,20,20:00,0.0,0.0,0.0,8.725237e-05,0.0,0.00089691876,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-04,21,21:00,0.0,0.0,0.0,8.725227e-05,0.0,0.0008060649,0.00038748212358366053,0.0,0.00038748212358366053
20002_1367_5,13,45834545,2024-05-04,22,22:00,0.0,0.0,0.0,0.00010862955,0.0,0.0008995907,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-04,23,23:00,,0.0,0.0,8.190798e-05,0.0,0.0009530341,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-05,0,00:00,,0.0,0.0,4.789017e-06,0.0,0.0002880678,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-05,1,01:00,,0.0,0.0,2.6168571e-05,0.0,0.00026134358,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-05,2,02:00,,0.0,0.0,4.789017e-06,0.0,0.00031479227,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-05,3,03:00,,0.0,0.0,4.789017e-06,0.0,0.0003735859,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-05,4,04:00,,0.0,0.0,2.6168473e-05,0.0,0.00036824093,0.004898036757693847,0.0,0.004898036757693847
20002_1367_5,13,45834545,2024-05-05,5,05:00,0.0,0.0,0.0,3.151341e-05,0.0,0.00043772452,2.4008726004134484e-05,0.0,0.00036070043042596005
20002_1367_5,13,45834545,2024-05-05,6,06:00,0.0,0.016239315,0.024623692,1.5478794e-05,0.0,0.00042168994,1.732465575738688e-05,0.0,0.0003123358403180816
20002_1367_5,13,45834545,2024-05-05,7,07:00,0.0,0.0,0.0,0.0,0.0,0.00050186313,2.295125814083872e-05,0.0,0.0007002663500898711
20002_1367_5,13,45834545,2024-05-05,8,08:00,0.0,0.0,0.0,4.789017e-06,0.0,0.0004270348,3.837110988131477e-05,0.0,0.0018374234724486834
20002_1367_5,13,45834545,2024-05-05,9,09:00,0.0,0.0,0.0,4.789017e-06,0.0,0.00043237966,3.9219959454079084e-05,0.0,0.002344635901052408
20002_1367_5,13,45834545,2024-05-05,10,10:00,0.0,0.0,0.0,3.151341e-05,0.0,0.00046444894,8.418391024633293e-05,0.0,0.006185648503953159
20002_1367_5,13,45834545,2024-05-05,11,11:00,0.0,0.0,0.0,4.789017e-06,0.0,0.00056065683,7.593981686951972e-05,0.0,0.004134585546731544
20002_1367_5,13,45834545,2024-05-05,12,12:00,0.0,0.0,0.0,4.789017e-06,0.0,0.0006461749,6.153008197632846e-05,0.0,0.0049125148371330874
20002_1367_5,13,45834545,2024-05-05,13,13:00,0.0,0.0,0.0,1.5478794e-05,0.0,0.00054996717,6.894868744974966e-05,0.0,0.0023248387815623136
20002_1367_5,13,45834545,2024-05-05,14,14:00,0.0,0.0,0.0,1.5478696e-05,0.0,0.0005018629,0.0001672749303932322,0.0,0.0001672749303932322
20002_1367_5,13,45834545,2024-05-05,15,15:00,0.0,0.0,0.0,2.6168473e-05,0.0,0.00063548505,0.0002397365491266097,0.0,0.0002397365491266097
20002_1367_5,13,45834545,2024-05-05,16,16:00,0.0,0.0,0.0,2.0823632e-05,0.0,0.00050720794,6.48725119249363e-05,0.0,0.00336386234235771
20002_1367_5,13,45834545,2024-05-05,17,17:00,0.0,0.0,0.0,4.7548026e-05,0.0,0.0005419497,0.0001392399634460032,0.0,0.002965448069870002
20002_1367_5,13,45834545,2024-05-05,18,18:00,0.0,0.0,0.0,2.0823632e-05,0.0,0.0006301403,0.0001872320836466228,0.0,0.007839775453828187
20002_1367_5,13,45834545,2024-05-05,19,19:00,0.0,0.0,0.0,3.685835e-05,0.0,0.000694279,0.00046208970676212956,0.0,0.00046208970676212956
20002_1367_5,13,45834545,2024-05-05,20,20:00,0.0,0.0,0.0,4.2203188e-05,0.0,0.0006007434,0.0024636585819236036,0.0,0.0024636585819236036
20002_1367_5,13,45834545,2024-05-05,21,21:00,0.0,0.0,0.0,2.6168571e-05,0.0,0.00053927733,0.0008810259261281149,0.0,0.0008810259261281149
20002_1367_5,13,45834545,2024-05-05,22,22:00,0.0,0.0,0.0,1.5478794e-05,0.0,0.0005472946,0.0007319507863802132,0.0,0.0007319507863802132
20002_1367_5,13,45834545,2024-05-05,23,23:00,,0.0,0.0,2.0823632e-05,0.0,0.00065151975,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,0,00:00,,0.0,0.0,0.0,0.0,0.0002601997,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,1,01:00,,0.0,0.0,1.4659103e-05,0.0,0.00027087546,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,2,02:00,,0.0,0.0,0.0,0.0,0.00027087546,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,3,03:00,,0.0,0.0,1.9996998e-05,0.0,0.0005190851,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,4,04:00,,0.0,0.0,0.0,0.0,0.00040432147,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-06,5,05:00,0.0,0.0010026859,0.0031727033,0.0,0.0,0.0004470243,0.0,0.0,0.00022791321741167444
20002_1367_5,13,45834545,2024-05-06,6,06:00,0.0,0.0006176016,0.0019507115,0.0,0.0,0.0004897269,0.0,0.0,0.00020939206228737077
20002_1367_5,13,45834545,2024-05-06,7,07:00,0.0,0.0014569353,0.0047266013,0.0,0.0,0.0006658755,0.0,0.0,0.0004152177930996633
20002_1367_5,13,45834545,2024-05-06,8,08:00,0.0,0.0018120965,0.0057358583,9.321306e-06,0.0,0.00041232817,0.0,0.0,0.00047130947026843167
20002_1367_5,13,45834545,2024-05-06,9,09:00,0.0,0.0018288689,0.00838093,9.321306e-06,0.0,0.00049773353,0.0,0.0,0.0010220490501344484
20002_1367_5,13,45834545,2024-05-06,10,10:00,0.0,0.0,0.0,4.134829e-05,0.0,0.00046570651,1.1244836419980561e-05,0.0,0.001542218175166983
20002_1367_5,13,45834545,2024-05-06,11,11:00,0.0,0.0,0.0,4.6686182e-05,0.0,0.0006778858,1.6808682128293546e-05,0.0,0.002471194681654556
20002_1367_5,13,45834545,2024-05-06,12,12:00,0.0,0.0048574023,0.017964777,0.0,0.0,0.0006018215,8.414027261333676e-06,0.0,0.001119481713916264
20002_1367_5,13,45834545,2024-05-06,13,13:00,0.0,0.0,0.0,0.0,0.0,0.0005164161,9.958231804670504e-06,0.0,0.0013915405974136235
20002_1367_5,13,45834545,2024-05-06,14,14:00,0.0,0.005234036,0.023985367,3.067269e-05,0.0,0.00051107834,2.50403698287655e-05,0.0,0.003589249589831362
20002_1367_5,13,45834545,2024-05-06,15,15:00,0.0,0.0028567016,0.012775558,6.803747e-05,0.0,0.00069523364,6.208068208556074e-05,0.0,0.004197881596778658
20002_1367_5,13,45834545,2024-05-06,16,16:00,0.0,0.005125967,0.016325805,0.0,0.0,0.00050840934,0.0,0.0,0.0010332605470590346
20002_1367_5,13,45834545,2024-05-06,17,17:00,0.0,0.00076064555,0.003485716,6.269968e-05,0.0,0.0006018214,1.76960446885392e-05,0.0,0.0008905372420992111
20002_1367_5,13,45834545,2024-05-06,18,18:00,0.0,0.004686556,0.021476498,6.803747e-05,0.0,0.0007059093,0.00010528311636067843,0.0,0.0060890768002772044
20002_1367_5,13,45834545,2024-05-06,19,19:00,0.0,0.0,0.0,0.0,0.0,0.0007312641,0.0,0.0,0.02974964601247637
20002_1367_5,13,45834545,2024-05-06,20,20:00,0.0,0.00752818,0.033667043,8.405106e-05,0.0,0.0006552,2.1673178431626524e-05,0.0,2.1673178431626524e-05
20002_1367_5,13,45834545,2024-05-06,21,21:00,0.0,0.013227514,0.060616083,4.1348383e-05,0.0,0.00064719317,0.0005160293918186904,0.0,0.0005160293918186904
20002_1367_5,13,45834545,2024-05-06,22,22:00,0.0,0.04761905,0.2182179,1.4659103e-05,0.0,0.0007232573,5.911704470891413e-05,0.0,5.911704470891413e-05
20002_1367_5,13,45834545,2024-05-06,23,23:00,,0.0,0.0,3.067269e-05,0.0,0.0007806392,0.0006723975686962776,0.0,0.0006723975686962776
20002_1367_5,13,45834545,2024-05-07,0,00:00,,0.0,0.0,1.9659308e-05,0.0,0.00026520016,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-07,1,01:00,,0.0,0.0,4.6348476e-05,0.0,0.00023317304,0.0028439766182880646,0.0,0.0028439766182880646
20002_1367_5,13,45834545,2024-05-07,2,02:00,,0.0,0.0,2.4997084e-05,0.0,0.00029188924,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-07,3,03:00,,0.0,0.0,4.6348476e-05,0.0,0.0004306733,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-07,4,04:00,,0.0,0.0,3.0334955e-05,0.0,0.00034526788,0.00036563980384337453,0.0,0.00036563980384337453
20002_1367_5,13,45834545,2024-05-07,5,05:00,0.0,0.0010026859,0.0031727033,1.9659212e-05,0.0,0.0003933083,4.2089712164982346e-06,0.0,0.00032552720863240247
20002_1367_5,13,45834545,2024-05-07,6,06:00,0.0,0.0006176016,0.0019507115,1.9659212e-05,0.0,0.0004253355,0.0,0.0,0.00027407703040977085
20002_1367_5,13,45834545,2024-05-07,7,07:00,0.0,0.0014569353,0.0047266013,1.4321338e-05,0.0,0.0005641194,0.0,0.0,0.0005360758422305249
20002_1367_5,13,45834545,2024-05-07,8,08:00,0.0,0.0018120965,0.0057358583,1.9659212e-05,0.0,0.0003986461,1.9088886431616004e-05,0.0,0.0005373860536237896
20002_1367_5,13,45834545,2024-05-07,9,09:00,0.0,0.0018288689,0.00838093,2.4997084e-05,0.0,0.0004199976,2.923906869152915e-05,0.0,0.0012947224884612457
20002_1367_5,13,45834545,2024-05-07,10,10:00,0.0,0.0,0.0,4.1010702e-05,0.0,0.00040398404,9.608369716081465e-06,0.0,0.0014925141700575047
20002_1367_5,13,45834545,2024-05-07,11,11:00,0.0,0.0,0.0,3.0334955e-05,0.0,0.0005828019,3.288493095028672e-05,0.0,0.002856119866279549
20002_1367_5,13,45834545,2024-05-07,12,12:00,0.0,0.0048574023,0.017964777,1.9659212e-05,0.0,0.000606822,2.1348967984750374e-06,0.0,0.0012773387997671388
20002_1367_5,13,45834545,2024-05-07,13,13:00,0.0,0.0,0.0,2.4997084e-05,0.0,0.00048938947,5.392828116828856e-05,0.0,0.0015083097582124475
20002_1367_5,13,45834545,2024-05-07,14,14:00,0.0,0.005234036,0.023985367,2.4997084e-05,0.0,0.0004466868,6.133559751595979e-05,0.0,0.0037013386607559497
20002_1367_5,13,45834545,2024-05-07,15,15:00,0.0,0.0028567016,0.012775558,5.168625e-05,0.0,0.00064952485,0.00016656590840020578,0.0,0.00431790560496269
20002_1367_5,13,45834545,2024-05-07,16,16:00,0.0,0.005125967,0.016325805,1.43214365e-05,0.0,0.00046270044,5.9532301434435726e-05,0.0,0.0016018524211536215
20002_1367_5,13,45834545,2024-05-07,17,17:00,0.0,0.00076064555,0.003485716,6.769977e-05,0.0,0.0005534436,4.333033568243454e-05,0.0,0.0010202915394108322
20002_1367_5,13,45834545,2024-05-07,18,18:00,0.052628577,0.004686556,0.021476498,6.769987e-05,0.0,0.0007295925,0.0002495661310097743,0.0,0.0053728743018281264
20002_1367_5,13,45834545,2024-05-07,19,19:00,0.0,0.0,0.0,2.4997084e-05,0.0,0.00075361284,6.41802523178344e-05,0.0,0.018499081776330247
20002_1367_5,13,45834545,2024-05-07,20,20:00,0.0,0.00752818,0.033667043,5.7024125e-05,0.0,0.00065219373,0.00031774279851313683,0.0,0.00031774279851313683
20002_1367_5,13,45834545,2024-05-07,21,21:00,0.0,0.013227514,0.060616083,5.1686347e-05,0.0,0.0006388493,0.0007571448947136631,0.0,0.342391268731817
20002_1367_5,13,45834545,2024-05-07,22,22:00,0.0,0.04761905,0.2182179,4.6348476e-05,0.0,0.0006495249,0.000833361597887015,0.0,0.000833361597887015
20002_1367_5,13,45834545,2024-05-07,23,23:00,,0.0,0.0,3.5672827e-05,0.0,0.0007215858,0.0025092609135339465,0.0,0.0025092609135339465
20002_1367_5,13,45834545,2024-05-08,0,00:00,,0.0,0.0,2.9670275e-05,0.0,0.0005326054,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-08,1,01:00,,0.0,0.0,2.9670275e-05,0.0,0.0005175173,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-08,2,02:00,,0.0,0.0,3.9729002e-05,0.0,0.00069857395,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-08,3,03:00,,0.0,0.0,0.0,0.0,0.00075138215,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-08,4,04:00,,0.0,0.0,4.52359e-06,0.0,0.0007186913,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-08,5,05:00,0.0,0.0010026859,0.0031727033,2.4640955e-05,0.0,0.00077527156,5.300188805216263e-06,0.0,0.00045521093305613745
20002_1367_5,13,45834545,2024-05-08,6,06:00,0.008160502,0.0006176016,0.0019507115,0.0,0.0,0.0007010887,1.799531708218192e-06,0.0,0.0003607362921035093
20002_1367_5,13,45834545,2024-05-08,7,07:00,0.0,0.0014569353,0.0047266013,0.0,0.0,0.0007639556,6.481403150233472e-06,0.0,0.0005553528849727001
20002_1367_5,13,45834545,2024-05-08,8,08:00,0.0,0.0018120965,0.0057358583,2.4640955e-05,0.0,0.00073629414,1.7083293208800767e-05,0.0,0.0008485429006786874
20002_1367_5,13,45834545,2024-05-08,9,09:00,0.0,0.0018288689,0.00838093,3.4699686e-05,0.0,0.0007551542,1.1718419771382839e-05,0.0,0.0019218870824086172
20002_1367_5,13,45834545,2024-05-08,10,10:00,0.0,0.0,0.0,1.4582318e-05,0.0,0.00066965533,8.304620259933288e-05,0.0,0.0032651361937310283
20002_1367_5,13,45834545,2024-05-08,11,11:00,0.0,0.0,0.0,2.9670366e-05,0.0,0.0008947187,7.9987042324809e-05,0.0,0.003547787347961838
20002_1367_5,13,45834545,2024-05-08,12,12:00,0.0,0.0048574023,0.017964777,5.481705e-05,0.0,0.0010154231,7.712932058061167e-05,0.0,0.002164426124549366
20002_1367_5,13,45834545,2024-05-08,13,13:00,0.0,0.0,0.0,2.9670366e-05,0.0,0.0009047773,6.767841592846483e-05,0.0,0.002084614938973963
20002_1367_5,13,45834545,2024-05-08,14,14:00,0.0,0.005234036,0.023985367,0.0,0.0,0.0008268224,0.00012840299494040253,0.0,0.005314822048683834
20002_1367_5,13,45834545,2024-05-08,15,15:00,0.03224041,0.0028567016,0.012775558,0.0,0.0,0.0010694886,0.00016434876553091585,0.0,0.005497730727718837
20002_1367_5,13,45834545,2024-05-08,16,16:00,0.0,0.005125967,0.016325805,0.0,0.0,0.0008532266,8.72492618540149e-05,0.0,0.0021211352998917036
20002_1367_5,13,45834545,2024-05-08,17,17:00,0.0,0.00076064555,0.003485716,9.5529085e-06,0.0,0.00096764416,7.112402703163735e-05,0.0,0.0012630240243415235
20002_1367_5,13,45834545,2024-05-08,18,18:00,0.0,0.004686556,0.021476498,3.9729002e-05,0.0,0.0012304279,0.0002642396350471782,0.0,0.006269889099630139
20002_1367_5,13,45834545,2024-05-08,19,19:00,0.0,0.0,0.0,0.0,0.0,0.0011675608,0.00022557896494668716,0.0,0.022396817527400477
20002_1367_5,13,45834545,2024-05-08,20,20:00,0.0,0.00752818,0.033667043,0.0,0.0,0.0011600169,0.0007438304790586191,0.0,0.0007438304790586191
20002_1367_5,13,45834545,2024-05-08,21,21:00,0.0,0.013227514,0.060616083,6.99051e-05,0.0,0.0011688183,0.0007201193698652808,0.0,0.06965462457948833
20002_1367_5,13,45834545,2024-05-08,22,22:00,0.0,0.04761905,0.2182179,0.000105110514,0.0,0.0012279131,0.0017973697674993723,0.0,0.0017973697674993723
20002_1367_5,13,45834545,2024-05-08,23,23:00,,0.0,0.0,2.9670275e-05,0.0,0.0012216263,0.009330170489939503,0.0,0.009330170489939503
20002_1367_5,13,45834545,2024-05-09,0,00:00,,0.0,0.0,3.376727e-05,0.0,0.00037885763,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,1,01:00,,0.0,0.0,4.3842854e-05,1.3616011e-05,0.00032596057,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,2,02:00,,0.0,0.0,2.8729479e-05,0.0,0.00037130094,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,3,03:00,,0.0,0.0,1.3616011e-05,0.0,0.0003914522,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,4,04:00,,0.0,0.0,3.376727e-05,0.0,0.0003662631,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,5,05:00,0.0,0.0010026859,0.0031727033,5.391853e-05,0.0,0.00041412233,1.3016392890731612e-05,9.9295310340104e-06,0.00037248234166368973
20002_1367_5,13,45834545,2024-05-09,6,06:00,0.0,0.0006176016,0.0019507115,4.3842945e-05,0.0,0.00042167908,1.0572753944338465e-05,0.0,0.0003222165112508333
20002_1367_5,13,45834545,2024-05-09,7,07:00,0.0,0.0014569353,0.0047266013,1.8653802e-05,0.0,0.00051991653,7.398509123244472e-06,0.0,0.00044079471144945826
20002_1367_5,13,45834545,2024-05-09,8,08:00,0.0,0.0018120965,0.0057358583,2.8729386e-05,0.0,0.0003914521,8.306111060259442e-06,0.0,0.0007441599140472735
20002_1367_5,13,45834545,2024-05-09,9,09:00,0.0,0.0018288689,0.00838093,0.0,0.0,0.00034863068,0.0,0.0,0.001210647700515874
20002_1367_5,13,45834545,2024-05-09,10,10:00,0.0,0.0,0.0,2.3691595e-05,0.0,0.00034359284,0.0,0.0,0.0017379661203930936
20002_1367_5,13,45834545,2024-05-09,11,11:00,0.0,0.0,0.0,3.5403355e-06,0.0,0.0004896896,0.0,0.0,0.0018244838451696589
20002_1367_5,13,45834545,2024-05-09,12,12:00,0.0,0.0048574023,0.017964777,0.0,0.0,0.0005325111,0.0,0.0,0.0016490407331718007
20002_1367_5,13,45834545,2024-05-09,13,13:00,0.0,0.0,0.0,8.578127e-06,0.0,0.000421679,0.0,0.0,0.0016298092180837226
20002_1367_5,13,45834545,2024-05-09,14,14:00,0.0,0.005234036,0.023985367,8.578219e-06,0.0,0.00034107413,0.0,0.0,0.003836163779921866
20002_1367_5,13,45834545,2024-05-09,15,15:00,0.0,0.0028567016,0.012775558,1.3616011e-05,0.0,0.00044938707,0.0,0.0,0.00531371216602796
20002_1367_5,13,45834545,2024-05-09,16,16:00,0.0,0.005125967,0.016325805,1.8653802e-05,0.0,0.00032596051,0.0,0.0,0.0017210578752640156
20002_1367_5,13,45834545,2024-05-09,17,17:00,0.026517112,0.00076064555,0.003485716,3.376727e-05,0.0,0.00036626318,8.362037396696109e-06,0.0,0.0009721677818312803
20002_1367_5,13,45834545,2024-05-09,18,18:00,0.0,0.004686556,0.021476498,4.8880738e-05,0.0,0.0004695383,2.292215396255503e-05,0.0,0.0030830677965447244
20002_1367_5,13,45834545,2024-05-09,19,19:00,0.0,0.0,0.0,4.3842854e-05,0.0,0.0005073219,2.056984817504851e-05,0.0,0.014557124155291853
20002_1367_5,13,45834545,2024-05-09,20,20:00,0.0,0.00752818,0.033667043,2.8729479e-05,0.0,0.00041160354,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,21,21:00,0.0,0.013227514,0.060616083,3.880506e-05,0.0,0.00036626315,2.3639311193412797e-05,0.0,2.3639311193412797e-05
20002_1367_5,13,45834545,2024-05-09,22,22:00,0.0,0.04761905,0.2182179,4.3842854e-05,0.0,0.0003889333,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-09,23,23:00,,0.0,0.0,5.391853e-05,0.0,0.00048717065,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,0,00:00,,0.0,0.0,0.0,0.0,0.00029539003,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,1,01:00,,0.0,0.0,0.0,0.0,0.0002142154,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,2,02:00,,0.0,0.0,0.0,0.0,0.00025987625,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,3,03:00,,0.0,0.0,0.0,0.0,0.0003309041,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,4,04:00,,0.0,0.0,0.0,0.0,0.00026494957,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,5,05:00,0.0,0.0010026859,0.0031727033,0.0,0.0,0.00029539026,0.0,0.0,0.0002769772114827936
20002_1367_5,13,45834545,2024-05-10,6,06:00,0.006902043,0.0006176016,0.0019507115,0.0,0.0,0.0003207572,0.0,0.0,0.00023622520548194738
20002_1367_5,13,45834545,2024-05-10,7,07:00,0.0,0.0014569353,0.0047266013,0.0,0.0,0.0004120787,0.0,0.0,0.0003330154418891625
20002_1367_5,13,45834545,2024-05-10,8,08:00,0.0,0.0018120965,0.0057358583,0.0,0.0,0.00026494966,0.0,0.0,0.0005381629774657744
20002_1367_5,13,45834545,2024-05-10,9,09:00,0.0,0.0018288689,0.00838093,0.0,0.0,0.00023704584,0.0,0.0,0.0009083227366702121
20002_1367_5,13,45834545,2024-05-10,10,10:00,0.0,0.0,0.0,0.0,0.0,0.00024465594,0.0,0.0,0.0013946871267836798
20002_1367_5,13,45834545,2024-05-10,11,11:00,0.0,0.0,0.0,0.0,0.0,0.00041715213,0.0,0.0,0.0014357722512812609
20002_1367_5,13,45834545,2024-05-10,12,12:00,0.0,0.0048574023,0.017964777,0.0,0.0,0.0004146155,0.0,0.0,0.00124426673510414
20002_1367_5,13,45834545,2024-05-10,13,13:00,0.0,0.0,0.0,0.0,0.0,0.0003207573,0.0,0.0,0.0013217009332774435
20002_1367_5,13,45834545,2024-05-10,14,14:00,0.0,0.005234036,0.023985367,0.0,0.0,0.00023958247,0.0,0.0,0.0030664022753641215
20002_1367_5,13,45834545,2024-05-10,15,15:00,0.0,0.0028567016,0.012775558,0.0,0.0,0.00037910152,5.315143167168718e-06,0.0,0.003747498612852734
20002_1367_5,13,45834545,2024-05-10,16,16:00,0.0,0.005125967,0.016325805,0.0,0.0,0.00023958247,0.0,0.0,0.001365580770869847
20002_1367_5,13,45834545,2024-05-10,17,17:00,0.0,0.00076064555,0.003485716,0.0,0.0,0.00028016983,0.0,0.0,0.0009255512031605755
20002_1367_5,13,45834545,2024-05-10,18,18:00,0.0,0.004686556,0.021476498,0.0,0.0,0.00037149142,0.0,0.0,0.003976265023672729
20002_1367_5,13,45834545,2024-05-10,19,19:00,0.0,0.0,0.0,0.0,0.0,0.00039432175,0.0,0.0,0.3696324787342815
20002_1367_5,13,45834545,2024-05-10,20,20:00,0.0,0.00752818,0.033667043,0.0,0.0,0.0003258306,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,21,21:00,0.0,0.013227514,0.060616083,0.0,0.0,0.00027002298,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,22,22:00,0.0,0.04761905,0.2182179,0.0,0.0,0.00027002292,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-10,23,23:00,,0.0,0.0,0.0,0.0,0.00034105088,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-11,0,00:00,,0.0,0.0,0.0,0.0,0.00029645316,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-11,1,01:00,,0.0,0.0,8.250574e-06,0.0,0.00025094752,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-11,2,02:00,,0.0,0.0,0.0,0.0,0.0003015094,0.0,0.0,0.0
20002_1367_5,13,45834545,2024-05-11,3,03:00,,0.0,0.0,8.250574e-06,0.0,0.00038240833,0.004855363260893651,0.0,0.004855363260893651
20002_1367_5,13,45834545,2024-05-11,4,04:00,,0.0,0.0,8.250574e-06,0.0,0.00033184644,0.00021412327732677616,0.0,0.00021412327732677616
20002_1367_5,13,45834545,2024-05-11,5,05:00,0.0,0.004010544,0.008967849,3.1943855e-06,0.0,0.00035965545,5.37098738854148e-06,0.0,0.0006006306328187408
20002_1367_5,13,45834545,2024-05-11,6,06:00,0.0,0.0,0.0,1.3306762e-05,0.0,0.00039504876,4.1757476749963475e-06,0.0,0.0005036463916248654
20002_1367_5,13,45834545,2024-05-11,7,07:00,0.014324452,0.004881968,0.006883263,0.0,0.0,0.00048353197,2.0538462379972095e-05,0.0,0.0007682455688304065
20002_1367_5,13,45834545,2024-05-11,8,08:00,0.0,0.01923077,0.03846154,1.3306762e-05,0.0,0.00036723973,2.2428595848429234e-05,0.0,0.0012015231804961076
20002_1367_5,13,45834545,2024-05-11,9,09:00,0.0,0.0,0.0,1.3306762e-05,0.0,0.000374824,1.2977640568323487e-05,0.0,0.002388065324909419
20002_1367_5,13,45834545,2024-05-11,10,10:00,0.0,0.0,0.0,3.8587707e-05,0.0,0.0004178016,3.737620513742947e-05,0.0,0.0030472084159487807
20002_1367_5,13,45834545,2024-05-11,11,11:00,0.0,0.0,0.0,1.3306762e-05,0.0,0.0005214534,4.346129304282738e-05,0.0,0.002527356122002724
20002_1367_5,13,45834545,2024-05-11,12,12:00,0.0,0.0,0.0,2.847533e-05,0.0,0.00055684673,3.82524044629046e-05,0.0,0.0027926721781277573
20002_1367_5,13,45834545,2024-05-11,13,13:00,0.0,0.0,0.0,2.847533e-05,0.0,0.00047089157,4.001735810004574e-05,0.0,0.0026609394013199883
20002_1367_5,13,45834545,2024-05-11,14,14:00,0.0,0.0,0.0,2.847533e-05,0.0,0.00040768928,3.8152557240594274e-05,0.0,0.006350027769467271
20002_1367_5,13,45834545,2024-05-11,15,15:00,0.0,0.06666667,0.1490712,2.341914e-05,0.0,0.0005163972,0.00011534338112842526,0.0,0.008070167783004858
20002_1367_5,13,45834545,2024-05-11,16,16:00,0.0,0.0,0.0,2.341914e-05,0.0,0.00039252065,6.134985803254023e-05,0.0,0.0033529812271127844
20002_1367_5,13,45834545,2024-05-11,17,17:00,0.0,0.020363638,0.045534477,4.3643897e-05,0.0,0.0004253859,7.15112244342809e-05,0.0,0.004167688187739004
20002_1367_5,13,45834545,2024-05-11,18,18:00,0.0,0.0,0.0,3.353152e-05,0.0,0.0005163972,0.00014554139034985125,0.0,0.009515639935827814
